timestamp_iso,block,trial,marker,is_deviant,isi_s,tone_dur_s,std_partials_hz,dev_partials_hz
2025-10-03T06:52:59.113,2,324,1,0,0.46403993430575796,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:52:59.696,2,325,1,0,0.457976355717233,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:00.362,2,326,1,0,0.5446719857566966,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:00.996,2,327,1,0,0.5018543635637054,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:01.629,2,328,1,0,0.4993519843357069,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:02.227,2,329,1,0,0.4719359196093993,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:02.810,2,330,1,0,0.46193542438149504,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:03.394,2,331,1,0,0.4639099201501943,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:03.976,2,332,1,0,0.4537748818431816,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:04.641,2,333,1,0,0.5459842886312819,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:05.308,2,334,1,0,0.5400331119548443,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:05.907,2,335,1,0,0.47512857387182933,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:06.490,2,336,1,0,0.46391764439820704,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:07.157,2,337,1,0,0.5444948757860952,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:07.789,2,338,1,0,0.5132704557225166,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:08.456,2,339,2,1,0.5397816431429209,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:09.073,2,340,1,0,0.4837644900202891,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:09.671,2,341,1,0,0.47655526499755024,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:10.337,2,342,1,0,0.5406008121841631,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:10.938,2,343,1,0,0.47421465753239056,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:11.586,2,344,2,1,0.5218959691559232,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:12.203,2,345,1,0,0.48817683242947074,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:12.817,2,346,2,1,0.4867929795883064,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:13.436,2,347,1,0,0.4936504365881857,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:14.066,2,348,1,0,0.4994109658845743,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:14.717,2,349,1,0,0.5189349879630922,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:15.349,2,350,1,0,0.49844198287998515,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:15.948,2,351,1,0,0.48008345196860086,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:16.615,2,352,1,0,0.5335887234201694,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:17.265,2,353,1,0,0.5272168136104992,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:17.898,2,354,1,0,0.5097158200022128,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:18.529,2,355,2,1,0.5062492799510959,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:19.147,2,356,2,1,0.4842499996286698,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:19.763,2,357,1,0,0.49540125370280463,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:20.379,2,358,2,1,0.4982909011253838,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:20.994,2,359,2,1,0.48186021293357983,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:21.644,2,360,1,0,0.5228710085180184,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:22.310,2,361,1,0,0.5376944544191434,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:22.976,2,362,2,1,0.5449663383120446,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:23.626,2,363,1,0,0.5178804480465896,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:24.242,2,364,1,0,0.4993855096058905,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:24.907,2,365,1,0,0.5308987323449799,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:25.540,2,366,1,0,0.5092680824154181,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:26.173,2,367,2,1,0.5150362391134852,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:26.806,2,368,1,0,0.509834989751085,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:27.405,2,369,2,1,0.46691431851371057,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:28.021,2,370,1,0,0.48743806118277705,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:28.654,2,371,1,0,0.49879029086158355,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:29.304,2,372,1,0,0.5285974287845301,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:29.938,2,373,1,0,0.507943242783478,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:30.535,2,374,1,0,0.46495219286149947,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:31.151,2,375,1,0,0.4843037038609974,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:31.767,2,376,1,0,0.4805689865095007,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:32.384,2,377,1,0,0.49200758005872314,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:32.967,2,378,1,0,0.45507265615738124,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:33.584,2,379,2,1,0.4908664056640571,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:34.217,2,380,1,0,0.4999604745073464,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:34.848,2,381,1,0,0.4990936226604508,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:35.498,2,382,1,0,0.5244756428262818,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:36.148,2,383,1,0,0.5264614566254946,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:36.813,2,384,1,0,0.5364066382126533,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:37.429,2,385,1,0,0.4970347859206921,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:38.095,2,386,1,0,0.5434125101631019,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:38.762,2,387,1,0,0.5380514557298203,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:39.378,2,388,1,0,0.4941410503632264,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:40.044,2,389,1,0,0.5329352119909103,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:40.677,2,390,2,1,0.5069316087904576,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:41.328,2,391,1,0,0.5322996625841155,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:41.909,2,392,1,0,0.45293152302608497,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:42.509,2,393,1,0,0.47231096411914314,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:43.093,2,394,1,0,0.46523579453280756,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:43.773,2,395,1,0,0.5490146396587086,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:44.358,2,396,1,0,0.46140298719381145,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:44.974,2,397,1,0,0.4875881837573462,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:45.639,2,398,1,0,0.5385682638096752,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:46.272,2,399,1,0,0.5002013921167164,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:46.888,2,400,1,0,0.4897170041638493,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:47.554,2,401,2,1,0.54059716561722,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:48.222,2,402,1,0,0.5383438595898771,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:48.803,2,403,1,0,0.4517395399477964,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:49.454,2,404,1,0,0.5305056669279812,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:50.102,2,405,1,0,0.5308194531588247,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:50.702,2,406,1,0,0.47144616854113397,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:51.302,2,407,1,0,0.4787861565190793,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:51.966,2,408,1,0,0.539932670096529,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:52.600,2,409,1,0,0.49936006384669246,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:53.249,2,410,1,0,0.5207243500887478,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:53.915,2,411,1,0,0.5425675865872178,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:54.500,2,412,1,0,0.4603538084612834,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:55.147,2,413,1,0,0.5301867468709934,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:55.813,2,414,2,1,0.5403478926735701,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:56.448,2,415,1,0,0.5114951888864842,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:57.046,2,416,1,0,0.4762125157388928,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:57.645,2,417,1,0,0.46658188720726396,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:58.229,2,418,1,0,0.4517766144646888,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:58.894,2,419,1,0,0.5427339685006296,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:53:59.544,2,420,2,1,0.5181679705694068,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:00.193,2,421,1,0,0.5243893142831055,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:00.776,2,422,1,0,0.4509488527940626,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:01.425,2,423,1,0,0.5280589270847792,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:02.041,2,424,1,0,0.48458839280240557,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:02.674,2,425,1,0,0.506680088224991,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:03.307,2,426,1,0,0.5149887300129091,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:03.975,2,427,1,0,0.5443528931884067,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:04.640,2,428,2,1,0.5366115469489372,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:05.271,2,429,2,1,0.5022911883411063,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:05.888,2,430,1,0,0.4906033110062259,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:06.488,2,431,2,1,0.4708846147342365,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:07.154,2,432,1,0,0.5405381463414355,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:07.770,2,433,1,0,0.4838615068412695,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:08.419,2,434,1,0,0.530593955082953,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:09.070,2,435,1,0,0.5285855064588426,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:09.735,2,436,1,0,0.5405611129790056,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:10.334,2,437,1,0,0.4765785755586796,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:10.934,2,438,1,0,0.4813196912074682,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:11.518,2,439,1,0,0.4629489549584093,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:12.199,2,440,1,0,0.5495643491974062,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:12.816,2,441,2,1,0.49237315478283705,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:13.465,2,442,1,0,0.5254675411106331,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:14.050,2,443,1,0,0.4651124104389968,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:14.647,2,444,2,1,0.4754110364870609,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:15.314,2,445,2,1,0.5476101285747546,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:15.948,2,446,1,0,0.5075373613507469,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:16.595,2,447,1,0,0.5177175076806244,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:17.245,2,448,1,0,0.5270057520196705,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:17.895,2,449,1,0,0.531789176857503,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:18.544,2,450,1,0,0.5224139915683866,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:19.161,2,451,1,0,0.48284334385871125,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:19.827,2,452,1,0,0.5412697510936805,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:20.476,2,453,1,0,0.5191806129045744,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:21.091,2,454,1,0,0.4854722807910617,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:21.757,2,455,1,0,0.5426641135227589,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:22.425,2,456,1,0,0.5494718005412131,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:23.090,2,457,1,0,0.542364730288969,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:23.723,2,458,2,1,0.5063022925028281,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:24.307,2,459,1,0,0.4506983350569692,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:24.905,2,460,1,0,0.4737874261304055,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:25.537,2,461,2,1,0.5064899782699229,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:26.205,2,462,1,0,0.5397423564323441,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:26.786,2,463,2,1,0.46482608273019116,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:27.420,2,464,1,0,0.508620977140688,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:28.068,2,465,1,0,0.5308257271513943,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:28.668,2,466,1,0,0.4713521412680066,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:29.285,2,467,1,0,0.4893167498868264,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:29.884,2,468,1,0,0.46507612455427805,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:30.484,2,469,2,1,0.48054152184981813,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:31.067,2,470,1,0,0.4502159351453164,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:31.665,2,471,1,0,0.46401087359384363,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:32.265,2,472,1,0,0.4663600808067829,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:32.915,2,473,2,1,0.525697393482757,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:33.497,2,474,2,1,0.4610652586402356,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:34.096,2,475,1,0,0.47152388262349193,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:34.730,2,476,1,0,0.5022989429215405,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:35.362,2,477,1,0,0.5100883265494738,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:36.029,2,478,1,0,0.5443522336068765,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:36.662,2,479,1,0,0.5105440453679086,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:54:37.327,2,480,1,0,0.5425268897508518,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:24.470,3,1,1,0,0.49086044241692095,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:25.136,3,2,1,0,0.5352795124846201,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:25.768,3,3,1,0,0.5051445053007274,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:26.352,3,4,1,0,0.45726583280234007,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:26.968,3,5,1,0,0.48939360078723115,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:27.566,3,6,1,0,0.47377806749669193,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:28.183,3,7,1,0,0.48905292776278864,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:28.815,3,8,1,0,0.5100974813899342,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:29.448,3,9,1,0,0.5112875302931758,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:30.064,3,10,1,0,0.48484325327961614,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:30.731,3,11,1,0,0.5354687971213219,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:31.347,3,12,2,1,0.49480641397106523,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:31.997,3,13,1,0,0.5161322661285889,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:32.616,3,14,2,1,0.4949387582757958,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:33.247,3,15,1,0,0.5024751334225109,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:33.862,3,16,1,0,0.4992558692142488,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:34.511,3,17,1,0,0.5195135269550119,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:35.094,3,18,1,0,0.46093378781742034,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:35.676,3,19,1,0,0.45194578545234,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:36.343,3,20,1,0,0.5452829493003187,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:36.993,3,21,2,1,0.5250007436686268,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:37.641,3,22,1,0,0.5301961217429461,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:38.291,3,23,1,0,0.5274384589698105,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:38.940,3,24,1,0,0.5264073600084523,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:39.608,3,25,2,1,0.5331038442123781,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:40.240,3,26,1,0,0.5004981223819533,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:40.839,3,27,2,1,0.4728119695948069,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:41.488,3,28,1,0,0.5206980655849787,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:42.121,3,29,1,0,0.5112567430596678,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:42.704,3,30,1,0,0.4590523320705596,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:43.354,3,31,1,0,0.5245683810526216,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:44.004,3,32,2,1,0.5154703438690204,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:44.669,3,33,2,1,0.5473545035048253,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:45.285,3,34,1,0,0.4984656420410808,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:45.902,3,35,1,0,0.49156827634470496,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:46.517,3,36,1,0,0.4966104102425099,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:47.167,3,37,1,0,0.5287032073054077,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:47.799,3,38,1,0,0.5050065732019058,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:48.481,3,39,1,0,0.5476867633889452,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:49.081,3,40,1,0,0.4811157979732395,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:49.714,3,41,1,0,0.510255409658525,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:50.364,3,42,1,0,0.5243148650079386,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:51.013,3,43,1,0,0.5170504092533923,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:51.629,3,44,1,0,0.48935087186101645,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:52.246,3,45,1,0,0.48703368869816227,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:52.861,3,46,1,0,0.4871983647269154,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:53.461,3,47,1,0,0.4724294928969028,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:54.061,3,48,1,0,0.4791696908861516,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:54.643,3,49,2,1,0.4588756082084322,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:55.259,3,50,2,1,0.4867345526352665,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:55.859,3,51,1,0,0.46647927771067693,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:56.509,3,52,2,1,0.523728269440101,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:57.176,3,53,1,0,0.532307086059354,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:57.756,3,54,1,0,0.4547801608900517,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:58.374,3,55,1,0,0.4897653758111392,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:59.041,3,56,1,0,0.537914220195915,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:55:59.622,3,57,1,0,0.46150454224395665,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:00.256,3,58,1,0,0.5044329264045349,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:00.872,3,59,1,0,0.4954928575856707,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:01.454,3,60,2,1,0.45822200482314596,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:02.072,3,61,1,0,0.4889766371795687,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:02.736,3,62,1,0,0.5315696546141957,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:03.368,3,63,1,0,0.5122933789066343,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:03.968,3,64,1,0,0.46968140291976906,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:04.652,3,65,2,1,0.5490784668820072,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:05.284,3,66,1,0,0.5007784327795258,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:05.883,3,67,1,0,0.4679992825134917,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:06.499,3,68,2,1,0.4867845642999203,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:07.084,3,69,1,0,0.4548060439650616,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:07.701,3,70,1,0,0.5010735122548367,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:08.364,3,71,1,0,0.5338445060245893,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:08.964,3,72,1,0,0.4808892342754173,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:09.598,3,73,2,1,0.4997937423773171,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:10.215,3,74,1,0,0.49728871691520327,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:10.796,3,75,2,1,0.4542623337222003,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:11.395,3,76,1,0,0.46779785294288867,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:11.996,3,77,1,0,0.47499714002887766,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:12.593,3,78,1,0,0.4765480230387961,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:13.177,3,79,1,0,0.46065380762732355,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:13.778,3,80,2,1,0.47372424698815907,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:14.410,3,81,1,0,0.5110728818918353,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:15.027,3,82,1,0,0.4941749420053304,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:15.609,3,83,1,0,0.46295219552244726,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:16.192,3,84,2,1,0.45739765069196325,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:16.775,3,85,1,0,0.4623005816023272,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:17.440,3,86,1,0,0.5356935356048959,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:18.039,3,87,1,0,0.465482323094047,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:18.671,3,88,1,0,0.5096743095331306,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:19.288,3,89,1,0,0.4902993940841851,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:19.873,3,90,2,1,0.46004988986108764,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:20.537,3,91,1,0,0.5327774228468517,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:21.205,3,92,1,0,0.5412041231423146,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:21.853,3,93,1,0,0.5183948899418165,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:22.469,3,94,1,0,0.48625538292934506,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:23.068,3,95,1,0,0.47346563600947106,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:23.668,3,96,2,1,0.48007059476721853,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:24.317,3,97,1,0,0.516445690746091,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:24.900,3,98,1,0,0.4541074472775024,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:25.549,3,99,1,0,0.5241953099683927,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:26.168,3,100,1,0,0.4904207835026831,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:26.798,3,101,1,0,0.5069927616020687,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:27.448,3,102,1,0,0.529990595061048,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:28.032,3,103,2,1,0.45206070543648,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:28.682,3,104,1,0,0.5221717128527475,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:29.346,3,105,1,0,0.5444830124743613,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:29.946,3,106,1,0,0.46758366509368404,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:30.596,3,107,2,1,0.519107758698026,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:31.261,3,108,1,0,0.5465429023477985,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:31.914,3,109,1,0,0.5287258408146931,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:32.511,3,110,1,0,0.4651443978248886,0.1,500;1000;1500,550;1100;1650
2025-10-03T06:56:33.111,3,111,1,0,0.4743902917894211,0.1,500;1000;1500,550;1100;1650
