# SELECTED_BUNDLE_FOR_SHIPPING,27

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-15T07:13:39.930,2,26,B,32,1,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,LP,56.0,0.1,56.1,70.0,num_1,NOBUY,1645.11,1,0,12
2026-01-15T07:13:47.522,2,26,B,33,1,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,NP,20.0,3.2,23.2,70.0,num_1,NOBUY,2864.4,1,0,12
2026-01-15T07:13:55.166,2,26,B,34,1,21,Tea Box,Greenfield Tea,ZP,35.88,0.0,35.88,70.0,num_3,BUY,1655.2,1,0,13
2026-01-15T07:14:02.659,2,26,B,35,1,40,Flashlight,Battery,NP,53.6,4.0,57.6,70.0,num_1,NOBUY,1582.99,1,0,13
2026-01-15T07:14:10.286,2,26,B,36,1,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),NP,3.43,1.0,4.43,70.0,num_3,BUY,1336.45,1,0,14
2026-01-15T07:14:17.780,2,26,B,37,1,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,NP,46.4,9.6,56.0,70.0,num_1,NOBUY,1164.0,1,0,14
2026-01-15T07:14:25.356,2,26,B,38,1,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,LP,55.52,0.1,55.62,70.0,num_3,BUY,3762.57,1,0,15
2026-01-15T07:14:33.000,2,26,B,39,1,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,NP,24.76,19.96,44.72,70.0,num_3,BUY,2004.87,1,0,16
2026-01-15T07:15:09.034,2,26,B,40,2,5,Webcam (HD camera mini packing),RK-12 LED Light,ZP,47.2,0.0,47.2,70.0,num_1,NOBUY,1739.59,1,0,16
2026-01-15T07:15:16.612,2,26,B,41,2,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),LP,41.76,0.1,41.86,70.0,num_3,BUY,1140.15,1,0,17
2026-01-15T07:15:24.072,2,26,B,42,2,11,Bacon,Eggs,ZP,12.8,0.0,12.8,70.0,num_1,NOBUY,2782.15,1,0,17
2026-01-15T07:15:31.532,2,26,B,43,2,6,Vention TGKBD Type-C to 4-Port,Ugreen USB-C to USB-C PD Fast Charging Cable,ZP,54.4,0.0,54.4,70.0,num_1,NOBUY,2625.63,1,0,17
2026-01-15T07:15:39.009,2,26,B,44,2,26,Razor,Shaving Foam,LP,55.88,0.1,55.98,70.0,num_3,BUY,1165.01,1,0,18
2026-01-15T07:15:46.618,2,26,B,45,2,15,Nuts (Peanuts 120g),Dried Fruits,ZP,13.16,0.0,13.16,70.0,num_1,NOBUY,1160.47,1,0,18
2026-01-15T07:15:54.145,2,26,B,46,2,34,Cutting Board,Knife,ZP,51.12,0.0,51.12,70.0,num_3,BUY,2729.76,1,0,19
2026-01-15T07:16:01.655,2,26,B,47,2,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),ZP,44.76,0.0,44.76,70.0,num_3,BUY,1577.71,1,0,20
2026-01-15T07:16:09.133,2,26,B,48,2,32,Sapiens,Bookmark,NP,19.92,2.4,22.32,70.0,num_1,NOBUY,781.12,1,0,20
2026-01-15T07:16:16.626,2,26,B,49,2,29,Electric Toothbrush Bicofident,Toothpaste (LACALUT 75ml),NP,34.8,8.45,43.25,70.0,num_1,NOBUY,2796.15,1,0,20
2026-01-15T07:16:24.269,2,26,B,50,2,31,Designworks Ink - Notebook Twin Wire,Pen,NP,39.99,2.4,42.39,70.0,num_1,NOBUY,1740.47,1,0,20
2026-01-15T07:16:31.762,2,26,B,51,2,1,Wireless Mouse (Dell WM126 Black),Gembird mouse Pad Black,ZP,43.3,0.0,43.3,70.0,num_1,NOBUY,2303.39,1,0,20
2026-01-15T07:16:39.389,2,26,B,52,2,2,2E Membrane keyboard KG350 Gaming,Keyboard Cover,ZP,56.0,0.0,56.0,70.0,num_1,NOBUY,1452.87,1,0,20
2026-01-15T07:16:46.916,2,26,B,53,2,30,Floor Cleaning Mop,Mop Replacement Head,NP,49.6,5.92,55.52,70.0,num_1,NOBUY,1251.34,1,0,20
2026-01-15T07:16:54.525,2,26,B,54,2,15,Nuts (Peanuts 120g),Dried Fruits,LP,13.16,0.1,13.26,70.0,num_1,NOBUY,1243.16,1,0,20
2026-01-15T07:17:02.203,2,26,B,55,2,16,Chocolate Set (90g),Coffee,LP,17.4,0.1,17.5,70.0,num_3,BUY,2543.07,1,0,21
2026-01-15T07:17:09.829,2,26,B,56,2,28,Coconut Body Lotion,Soap,ZP,51.2,0.0,51.2,70.0,num_1,NOBUY,1790.13,1,0,21
2026-01-15T07:17:17.373,2,26,B,57,2,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),ZP,4.43,0.0,4.43,70.0,num_1,NOBUY,1803.88,1,0,21
2026-01-15T07:17:24.950,2,26,B,58,2,5,Webcam (HD camera mini packing),RK-12 LED Light,LP,47.2,0.1,47.3,70.0,num_1,NOBUY,1148.2,1,0,21
2026-01-15T07:17:32.609,2,26,B,59,2,36,Lunch container,Lunch Bag,LP,47.2,0.1,47.3,70.0,num_1,NOBUY,724.94,1,0,21
2026-01-15T07:17:40.203,2,26,B,60,2,35,Candlestick,Candle,ZP,38.32,0.0,38.32,70.0,num_1,NOBUY,644.94,1,0,21
2026-01-15T07:17:47.763,2,26,B,61,2,23,Toilet Paper (Selpak 32pcs),Wet Wipes,NP,26.0,5.44,31.44,70.0,num_3,BUY,2334.79,1,0,22
2026-01-15T07:17:55.373,2,26,B,62,2,13,Cavear,Butter (President),NP,39.96,7.96,47.92,70.0,num_3,BUY,1372.1,1,0,23
2026-01-15T07:18:02.849,2,26,B,63,2,9,Rice (N1 Long Grain 900g),Spices (Black Pepper),LP,4.43,0.1,4.53,70.0,num_1,NOBUY,1273.0,1,0,23
2026-01-15T07:18:10.526,2,26,B,64,2,36,Lunch container,Lunch Bag,ZP,47.2,0.0,47.2,70.0,num_1,NOBUY,762.93,1,0,23
2026-01-15T07:18:18.170,2,26,B,65,2,10,Olive Oil (Extra Virgin 0.5L),Salad Bowl,ZP,23.2,0.0,23.2,70.0,num_1,NOBUY,2064.96,1,0,23
2026-01-15T07:18:25.946,2,26,B,66,2,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,LP,11.04,0.1,11.14,70.0,num_1,NOBUY,1363.95,1,0,23
2026-01-15T07:18:33.589,2,26,B,67,2,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),ZP,41.76,0.0,41.76,70.0,num_3,BUY,2348.89,1,0,24
2026-01-15T07:18:41.183,2,26,B,68,2,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,NP,47.92,7.6,55.52,70.0,num_3,BUY,1099.72,1,0,25
2026-01-15T07:18:48.843,2,26,B,69,2,20,Arak (Georgian Brandy),Energy Drink Red Bull (250ml),LP,44.76,0.1,44.86,70.0,num_3,BUY,2077.67,1,0,26
2026-01-15T07:18:56.503,2,26,B,70,2,23,Toilet Paper (Selpak 32pcs),Wet Wipes,ZP,31.44,0.0,31.44,70.0,num_3,BUY,2687.33,1,0,27
2026-01-15T07:19:03.980,2,26,B,71,2,22,Beer,Peanuts,NP,11.2,2.56,13.76,70.0,num_1,NOBUY,1120.24,1,0,27
2026-01-15T07:19:11.489,2,26,B,72,2,25,Liquid Soap Dispenser,Liquid Soap,ZP,44.56,0.0,44.56,70.0,num_3,BUY,1264.68,1,0,28
2026-01-15T07:19:19.083,2,26,B,73,2,15,Nuts (Peanuts 120g),Dried Fruits,NP,9.56,3.6,13.16,70.0,num_1,NOBUY,1378.22,1,0,28
2026-01-15T07:19:26.593,2,26,B,74,2,27,Nail Care Set,Tweezers,LP,55.07,0.1,55.17,70.0,num_3,BUY,1104.82,1,1,29
2026-01-15T07:19:34.136,2,26,B,75,2,31,Designworks Ink - Notebook Twin Wire,Pen,LP,42.39,0.1,42.49,70.0,num_1,NOBUY,348.77,1,0,29
2026-01-15T07:19:41.629,2,26,B,76,2,3,Hoco J87 Tacker PD20W+QC3.0 Power Bank (10000mAh) Black,Hoco X86 Micro Spear silicone charging data cable Black,ZP,46.4,0.0,46.4,70.0,num_3,BUY,1364.99,1,0,30
2026-01-15T07:19:49.273,2,26,B,77,2,12,Pesto,Pasta Barilla (Fussili),LP,23.48,0.1,23.58,70.0,num_1,NOBUY,2896.1,1,0,30
2026-01-15T07:19:56.917,2,26,B,78,2,13,Cavear,Butter (President),ZP,47.92,0.0,47.92,70.0,num_3,BUY,2298.51,1,0,31
2026-01-15T07:20:04.460,2,26,B,79,2,33,Board,Markers,ZP,43.0,0.0,43.0,70.0,num_3,BUY,736.9,1,0,32
2026-01-15T07:20:22.477,2,26,B,80,3,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,LP,42.07,0.1,42.17,70.0,num_3,BUY,962.87,1,0,33
2026-01-15T07:20:30.054,2,26,B,81,3,23,Toilet Paper (Selpak 32pcs),Wet Wipes,LP,31.44,0.1,31.54,70.0,num_1,NOBUY,526.94,1,0,33
2026-01-15T07:20:37.581,2,26,B,82,3,18,Red Wine 'Gonadze' Khvanchkara (Semi-Sweet) 0.75L,Wine Bottle Opener OEM TM39002,ZP,43.16,0.0,43.16,70.0,num_1,NOBUY,2131.76,1,0,33
2026-01-15T07:20:45.124,2,26,B,83,3,17,Jackobs,Coffee mug,LP,42.14,0.1,42.24,70.0,num_1,NOBUY,1523.3,1,0,33
2026-01-15T07:20:52.701,2,26,B,84,3,25,Liquid Soap Dispenser,Liquid Soap,LP,44.56,0.1,44.66,70.0,num_1,NOBUY,331.22,1,0,33
2026-01-15T07:21:00.344,2,26,B,85,3,35,Candlestick,Candle,LP,38.32,0.1,38.42,70.0,num_1,NOBUY,42.47,1,0,33
2026-01-15T07:21:07.821,2,26,B,86,3,17,Jackobs,Coffee mug,NP,28.0,14.14,42.14,70.0,num_1,NOBUY,226.1,1,0,33
2026-01-15T07:21:15.381,2,26,B,87,3,12,Pesto,Pasta Barilla (Fussili),ZP,23.48,0.0,23.48,70.0,num_1,NOBUY,506.11,1,0,33
2026-01-15T07:21:22.892,2,26,B,88,3,1,Wireless Mouse (Dell WM126 Black),Gembird mouse Pad Black,LP,43.3,0.1,43.4,70.0,num_1,NOBUY,414.71,1,0,33
2026-01-15T07:21:30.434,2,26,B,89,3,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,ZP,55.52,0.0,55.52,70.0,num_1,NOBUY,267.29,1,0,33
2026-01-15T07:21:38.262,2,26,B,90,3,37,FAIRY Dishwashing Liquid Lemon 1.5L,Dishwashing Sponge VILEDA,NP,9.24,1.8,11.04,70.0,num_1,NOBUY,614.8,1,0,33
2026-01-15T07:21:45.822,2,26,B,91,3,22,Beer,Peanuts,LP,13.76,0.1,13.86,70.0,num_1,NOBUY,329.98,1,0,33
2026-01-15T07:21:53.299,2,26,B,92,3,39,Hascevher 28cm Granite Pan without Lid,Drevotvar 29.5cm Wooden Spoon,NP,27.2,4.24,31.44,70.0,num_1,NOBUY,351.7,1,0,33
2026-01-15T07:22:00.875,2,26,B,93,3,28,Coconut Body Lotion,Soap,LP,51.2,0.1,51.3,70.0,num_1,NOBUY,632.86,1,0,33
2026-01-15T07:22:08.369,2,26,B,94,3,26,Razor,Shaving Foam,ZP,55.88,0.0,55.88,70.0,num_3,BUY,2253.0,1,0,34
2026-01-15T07:22:15.912,2,26,B,95,3,14,Sausage (780g),Mustard,LP,13.0,0.1,13.1,70.0,num_1,NOBUY,1372.22,1,0,34
2026-01-15T07:22:23.505,2,26,B,96,3,11,Bacon,Eggs,NP,9.0,3.8,12.8,70.0,num_1,NOBUY,555.15,1,0,34
2026-01-15T07:22:31.132,2,26,B,97,3,27,Nail Care Set,Tweezers,NP,50.31,4.76,55.07,70.0,num_1,NOBUY,1881.48,1,1,34
2026-01-15T07:22:38.609,2,26,B,98,3,21,Tea Box,Greenfield Tea,NP,31.92,3.96,35.88,70.0,num_1,NOBUY,582.96,1,0,34
2026-01-15T07:22:46.202,2,26,B,99,3,35,Candlestick,Candle,NP,31.92,6.4,38.32,70.0,num_1,NOBUY,231.9,1,0,34
2026-01-15T07:22:53.779,2,26,B,100,3,25,Liquid Soap Dispenser,Liquid Soap,NP,39.36,5.2,44.56,70.0,num_1,NOBUY,383.98,1,0,34
2026-01-15T07:23:01.238,2,26,B,101,3,26,Razor,Shaving Foam,NP,47.92,7.96,55.88,70.0,num_1,NOBUY,1540.01,1,0,34
2026-01-15T07:23:08.766,2,26,B,102,3,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,LP,44.72,0.1,44.82,70.0,num_1,NOBUY,2464.26,1,0,34
2026-01-15T07:23:16.276,2,26,B,103,3,17,Jackobs,Coffee mug,ZP,42.14,0.0,42.14,70.0,num_1,NOBUY,717.67,1,0,34
2026-01-15T07:23:23.852,2,26,B,104,3,38,Table Lamp,Light Bulb,ZP,55.2,0.0,55.2,70.0,num_1,NOBUY,1011.9,1,0,34
2026-01-15T07:23:31.396,2,26,B,105,3,3,Hoco J87 Tacker PD20W+QC3.0 Power Bank (10000mAh) Black,Hoco X86 Micro Spear silicone charging data cable Black,LP,46.4,0.1,46.5,70.0,num_1,NOBUY,1547.71,1,0,34
2026-01-15T07:23:39.039,2,26,B,106,3,13,Cavear,Butter (President),LP,47.92,0.1,48.02,70.0,num_1,NOBUY,1663.44,1,0,34
2026-01-15T07:23:46.649,2,26,B,107,3,12,Pesto,Pasta Barilla (Fussili),NP,18.72,4.76,23.48,70.0,num_1,NOBUY,655.77,1,0,34
2026-01-15T07:23:54.176,2,26,B,108,3,27,Nail Care Set,Tweezers,ZP,55.07,0.0,55.07,70.0,num_1,NOBUY,886.95,1,1,34
2026-01-15T07:24:01.803,2,26,B,109,3,31,Designworks Ink - Notebook Twin Wire,Pen,ZP,42.39,0.0,42.39,70.0,num_1,NOBUY,551.11,1,0,34
2026-01-15T07:24:09.413,2,26,B,110,3,29,Electric Toothbrush Bicofident,Toothpaste (LACALUT 75ml),ZP,43.25,0.0,43.25,70.0,num_1,NOBUY,928.33,1,0,34
2026-01-15T07:24:16.939,2,26,B,111,3,14,Sausage (780g),Mustard,NP,11.6,1.4,13.0,70.0,num_1,NOBUY,477.33,1,0,34
2026-01-15T07:24:24.466,2,26,B,112,3,30,Floor Cleaning Mop,Mop Replacement Head,ZP,55.52,0.0,55.52,70.0,num_1,NOBUY,696.52,1,0,34
2026-01-15T07:24:32.059,2,26,B,113,3,33,Board,Markers,LP,43.0,0.1,43.1,70.0,num_3,BUY,2067.42,1,0,35
2026-01-15T07:24:39.686,2,26,B,114,3,7,Electric Kettle (ADLER AD1224),Tea Cup with Filter,NP,36.0,6.07,42.07,70.0,num_1,NOBUY,1648.06,1,0,35
2026-01-15T07:24:47.313,2,26,B,115,3,34,Cutting Board,Knife,NP,35.92,15.2,51.12,70.0,num_1,NOBUY,2081.96,1,0,35
2026-01-15T07:24:54.856,2,26,B,116,3,16,Chocolate Set (90g),Coffee,ZP,17.4,0.0,17.4,70.0,num_1,NOBUY,1077.05,1,0,35
2026-01-15T07:25:02.383,2,26,B,117,3,33,Board,Markers,NP,39.2,3.8,43.0,70.0,num_1,NOBUY,2273.31,1,0,35
2026-01-15T07:25:09.993,2,26,B,118,3,34,Cutting Board,Knife,LP,51.12,0.1,51.22,70.0,num_1,NOBUY,1527.36,1,0,35
2026-01-15T07:25:17.486,2,26,B,119,3,4,Proove Wireless Earphones Mainstream TWS white,BLACK CASE FOR AIRPODS 3,ZP,56.0,0.0,56.0,70.0,num_1,NOBUY,1013.21,1,0,35

# SUMMARY
# Bundles bought,35
# Penalty,0.0
# Selected bundle ID,27
# Selected bundle name,Nail Care Set
# Selected bundle bought,True
