# SELECTED_BUNDLE_FOR_SHIPPING,6

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-10T09:05:49.950,0,26,A,42,1,18,Coffee Maker,Coffee Filters,ZP,19.2,0.0,19.2,70.0,,,,0,0,11
2026-01-10T09:05:57.442,0,26,A,43,1,8,Bluetooth Speaker,Charging Cable,LP,16.8,0.1,16.9,70.0,,,,0,0,11
2026-01-10T09:06:04.986,0,26,A,44,1,39,Scanner,Document Tray,NP,17.6,3.2,20.8,70.0,,,,0,0,11
2026-01-10T09:06:17.991,0,26,A,45,2,36,Microphone,Pop Filter,LP,23.2,0.1,23.3,70.0,,,,0,0,11
2026-01-10T09:06:25.486,0,26,A,46,2,5,Tablet,Screen Protector,LP,32.0,0.1,32.1,70.0,,,,0,0,11
2026-01-10T09:06:33.062,0,26,A,47,2,11,Wireless Earbuds,Ear Tips Set,ZP,14.4,0.0,14.4,70.0,,,,0,0,11
2026-01-10T09:06:40.704,0,26,A,48,2,33,Keyboard,Wrist Rest,LP,17.6,0.1,17.7,70.0,,,,0,0,11
2026-01-10T09:06:48.215,0,26,A,49,2,16,Electric Toothbrush,Brush Heads,LP,10.4,0.1,10.5,70.0,,,,0,0,11
2026-01-10T09:06:55.726,0,26,A,50,2,17,Hair Dryer,Diffuser Attachment,LP,12.0,0.1,12.1,70.0,,,,0,0,11
2026-01-10T09:07:03.317,0,26,A,51,2,28,Space Heater,Timer Outlet,LP,26.4,0.1,26.5,70.0,,,,0,0,11
2026-01-10T09:07:10.928,0,26,A,52,2,32,Monitor,Monitor Stand,LP,34.4,0.1,34.5,70.0,,,,0,0,11
2026-01-10T09:07:18.523,0,26,A,53,2,25,Rice Cooker,Measuring Cup Set,NP,14.4,1.6,16.0,70.0,,,,0,0,11
