# SELECTED_BUNDLE_FOR_SHIPPING,29

timestamp_iso,participant_id,age,response_group,trial_index,block,bundle_id,focal_product,tiein_product,condition,focal_price,tiein_price,total_price,allocation_per_trial,response_key,response,rt_ms,valid_response,is_selected_bundle,bundles_bought_cumulative
2026-01-15T07:44:11.928,3,26,A,34,1,17,Jackobs,Coffee mug,ZP,42.14,0.0,42.14,70.0,num_3,NOBUY,1592.75,1,0,9
2026-01-15T07:44:19.505,3,26,A,35,1,8,Electric Stove (ARNICA ID 77610),Pan (HASCEVHER PICCOLO ID 100424),NP,30.4,11.36,41.76,70.0,num_3,NOBUY,1152.21,1,0,9
2026-01-15T07:44:27.115,3,26,A,36,1,36,Lunch container,Lunch Bag,LP,47.2,0.1,47.3,70.0,num_1,BUY,354.18,1,0,10
2026-01-15T07:44:34.658,3,26,A,37,1,21,Tea Box,Greenfield Tea,ZP,35.88,0.0,35.88,70.0,num_1,BUY,306.25,1,0,11
2026-01-15T07:44:42.286,3,26,A,38,1,24,Fito - Nourishment Shampoo for Dry Hair Sulfate-Free 250ml,Fito - Nourishment Conditioner for Dry Hair 175ml,LP,44.72,0.1,44.82,70.0,num_3,NOBUY,519.06,1,0,11
2026-01-15T07:44:49.762,3,26,A,39,1,18,Red Wine 'Gonadze' Khvanchkara (Semi-Sweet) 0.75L,Wine Bottle Opener OEM TM39002,ZP,43.16,0.0,43.16,70.0,num_3,NOBUY,594.54,1,0,11
2026-01-15T07:45:09.579,3,26,A,40,2,30,Floor Cleaning Mop,Mop Replacement Head,NP,49.6,5.92,55.52,70.0,num_3,NOBUY,715.43,1,0,11
2026-01-15T07:45:17.055,3,26,A,41,2,33,Board,Markers,ZP,43.0,0.0,43.0,70.0,num_1,BUY,274.23,1,0,12
2026-01-15T07:45:24.598,3,26,A,42,2,19,Whiskey (0.75L),Leonardo Swing Whisky Glass,LP,55.52,0.1,55.62,70.0,num_3,NOBUY,280.32,1,0,12
2026-01-15T07:45:32.241,3,26,A,43,2,23,Toilet Paper (Selpak 32pcs),Wet Wipes,ZP,31.44,0.0,31.44,70.0,num_1,BUY,700.16,1,0,13
2026-01-15T07:45:39.802,3,26,A,44,2,25,Liquid Soap Dispenser,Liquid Soap,ZP,44.56,0.0,44.56,70.0,num_1,BUY,1214.32,1,0,14
2026-01-15T07:45:47.328,3,26,A,45,2,3,Hoco J87 Tacker PD20W+QC3.0 Power Bank (10000mAh) Black,Hoco X86 Micro Spear silicone charging data cable Black,ZP,46.4,0.0,46.4,70.0,num_1,BUY,753.11,1,0,15
2026-01-15T07:45:55.022,3,26,A,46,2,36,Lunch container,Lunch Bag,NP,35.2,12.0,47.2,70.0,num_1,BUY,531.74,1,0,16
2026-01-15T07:46:02.548,3,26,A,47,2,5,Webcam (HD camera mini packing),RK-12 LED Light,NP,34.4,12.8,47.2,70.0,num_1,BUY,614.08,1,0,17
