timestamp_iso,global_trial,block,trial_in_block,stimulus,center_dir,congruent,correct_key,resp_key,correct,rt_ms,stim_time_s,isi_s
2025-10-03T07:33:26.412,265,6,15,<<<<<,<,1,lshift,lshift,1,432.64,0.2,1.251
2025-10-03T07:33:27.959,266,6,16,>>>>>,>,1,slash,slash,1,300.04,0.2,1.306
2025-10-03T07:33:29.526,267,6,17,<<><<,>,0,slash,lshift,0,317.81,0.2,1.209
2025-10-03T07:33:31.440,268,6,18,>><>>,<,0,lshift,lshift,1,566.02,0.2,1.318
2025-10-03T07:33:33.373,269,6,19,<<<<<,<,1,lshift,lshift,1,601.22,0.2,1.397
2025-10-03T07:33:35.088,270,6,20,>>>>>,>,1,slash,slash,1,399.96,0.2,1.292
2025-10-03T07:33:36.835,271,6,21,<<><<,>,0,slash,slash,1,450.58,0.2,1.257
2025-10-03T07:33:38.550,272,6,22,<<<<<,<,1,lshift,lshift,1,350.2,0.2,1.204
2025-10-03T07:33:40.365,273,6,23,<<><<,>,0,slash,slash,1,498.95,0.2,1.384
2025-10-03T07:33:42.147,274,6,24,>><>>,<,0,lshift,slash,0,432.66,0.2,1.28
2025-10-03T07:33:43.845,275,6,25,<<><<,>,0,slash,slash,1,400.08,0.2,1.305
2025-10-03T07:33:45.562,276,6,26,<<<<<,<,1,lshift,lshift,1,316.14,0.2,1.338
2025-10-03T07:33:47.210,277,6,27,<<<<<,<,1,lshift,lshift,1,350.85,0.2,1.308
2025-10-03T07:33:48.907,278,6,28,>>>>>,>,1,slash,slash,1,399.98,0.2,1.346
2025-10-03T07:33:50.656,279,6,29,>><>>,<,0,lshift,lshift,1,464.58,0.2,1.265
2025-10-03T07:33:52.355,280,6,30,>><>>,<,0,lshift,lshift,1,416.58,0.2,1.224
2025-10-03T07:33:54.203,281,6,31,>><>>,<,0,lshift,lshift,1,432.74,0.2,1.358
2025-10-03T07:33:55.852,282,6,32,>>>>>,>,1,slash,slash,1,382.51,0.2,1.316
2025-10-03T07:33:57.551,283,6,33,>>>>>,>,1,slash,lshift,0,317.54,0.2,1.367
2025-10-03T07:33:59.215,284,6,34,>>>>>,>,1,slash,slash,1,348.14,0.2,1.323
2025-10-03T07:34:00.981,285,6,35,>><>>,<,0,lshift,lshift,1,449.68,0.2,1.237
2025-10-03T07:34:02.713,286,6,36,<<<<<,<,1,lshift,lshift,1,400.43,0.2,1.326
2025-10-03T07:34:04.328,287,6,37,>>>>>,>,1,slash,slash,1,383.82,0.2,1.339
2025-10-03T07:34:06.093,288,6,38,>><>>,<,0,lshift,lshift,1,465.01,0.2,1.295
2025-10-03T07:34:07.776,289,6,39,<<><<,>,0,slash,slash,1,417.1,0.2,1.383
2025-10-03T07:34:09.622,290,6,40,<<><<,>,0,slash,slash,1,415.04,0.2,1.2
2025-10-03T07:34:11.307,291,6,41,<<><<,>,0,slash,slash,1,451.75,0.2,1.232
2025-10-03T07:34:13.119,292,6,42,<<<<<,<,1,lshift,lshift,1,399.88,0.2,1.251
2025-10-03T07:34:14.786,293,6,43,<<<<<,<,1,lshift,lshift,1,350.34,0.2,1.36
2025-10-03T07:34:16.500,294,6,44,<<<<<,<,1,lshift,lshift,1,399.76,0.2,1.223
2025-10-03T07:34:18.348,295,6,45,>>>>>,>,1,slash,slash,1,432.87,0.2,1.23
2025-10-03T07:34:20.116,296,6,46,>><>>,<,0,lshift,lshift,1,401.12,0.2,1.359
2025-10-03T07:34:21.829,297,6,47,<<><<,>,0,slash,slash,1,448.35,0.2,1.33
2025-10-03T07:34:23.445,298,6,48,>>>>>,>,1,slash,slash,1,348.66,0.2,1.303
2025-10-03T07:34:25.275,299,6,49,<<><<,>,0,slash,slash,1,566.39,0.2,1.32
2025-10-03T07:34:26.990,300,6,50,>><>>,<,0,lshift,slash,0,365.41,0.2,1.27
2025-10-03T07:34:34.352,301,7,1,>>>>>,>,1,slash,slash,1,333.08,0.2,1.336
2025-10-03T07:34:36.116,302,7,2,<<<<<,<,1,lshift,lshift,1,416.77,0.2,1.315
2025-10-03T07:34:37.865,303,7,3,>>>>>,>,1,slash,slash,1,414.84,0.2,1.356
2025-10-03T07:34:39.547,304,7,4,>><>>,<,0,lshift,lshift,1,349.65,0.2,1.299
2025-10-03T07:34:41.279,305,7,5,>>>>>,>,1,slash,slash,1,332.78,0.2,1.344
2025-10-03T07:34:43.027,306,7,6,>><>>,<,0,lshift,slash,0,398.94,0.2,1.258
2025-10-03T07:34:44.892,307,7,7,>><>>,<,0,lshift,lshift,1,466.58,0.2,1.38
2025-10-03T07:34:46.541,308,7,8,<<><<,>,0,slash,lshift,0,333.06,0.2,1.344
2025-10-03T07:34:48.238,309,7,9,>><>>,<,0,lshift,slash,0,364.59,0.2,1.321
2025-10-03T07:34:49.838,310,7,10,>>>>>,>,1,slash,slash,1,299.83,0.2,1.332
2025-10-03T07:34:51.586,311,7,11,>>>>>,>,1,slash,slash,1,432.89,0.2,1.388
2025-10-03T07:34:53.335,312,7,12,<<><<,>,0,slash,lshift,0,365.84,0.2,1.377
2025-10-03T07:34:55.067,313,7,13,<<<<<,<,1,lshift,lshift,1,364.71,0.2,1.292
2025-10-03T07:34:56.666,314,7,14,<<<<<,<,1,lshift,lshift,1,350.42,0.2,1.398
2025-10-03T07:34:58.730,315,7,15,>><>>,<,0,lshift,lshift,1,666.25,0.2,1.206
2025-10-03T07:35:00.429,316,7,16,<<><<,>,0,slash,slash,1,465.6,0.2,1.239
2025-10-03T07:35:02.095,317,7,17,<<<<<,<,1,lshift,lshift,1,334.26,0.2,1.284
2025-10-03T07:35:03.810,318,7,18,<<<<<,<,1,lshift,lshift,1,298.9,0.2,1.35
2025-10-03T07:35:05.474,319,7,19,<<<<<,<,1,lshift,lshift,1,332.96,0.2,1.244
2025-10-03T07:35:07.056,320,7,20,>>>>>,>,1,slash,lshift,0,300.51,0.2,1.384
2025-10-03T07:35:08.955,321,7,21,<<><<,>,0,slash,slash,1,647.56,0.2,1.212
2025-10-03T07:35:10.687,322,7,22,>>>>>,>,1,slash,slash,1,383.26,0.2,1.319
2025-10-03T07:35:12.403,323,7,23,>><>>,<,0,lshift,slash,0,351.36,0.2,1.373
2025-10-03T07:35:14.050,324,7,24,<<<<<,<,1,lshift,lshift,1,365.41,0.2,1.385
2025-10-03T07:35:15.850,325,7,25,>>>>>,>,1,slash,slash,1,417.58,0.2,1.251
2025-10-03T07:35:17.780,326,7,26,<<><<,>,0,slash,slash,1,666.07,0.2,1.212
2025-10-03T07:35:19.612,327,7,27,<<><<,>,0,slash,slash,1,516.1,0.2,1.314
2025-10-03T07:35:21.327,328,7,28,>><>>,<,0,lshift,lshift,1,466.39,0.2,1.301
2025-10-03T07:35:23.027,329,7,29,>>>>>,>,1,slash,slash,1,384.64,0.2,1.271
2025-10-03T07:35:24.608,330,7,30,<<<<<,<,1,lshift,lshift,1,351.29,0.2,1.333
2025-10-03T07:35:26.308,331,7,31,>><>>,<,0,lshift,slash,0,334.59,0.2,1.3
2025-10-03T07:35:28.188,332,7,32,<<><<,>,0,slash,slash,1,531.78,0.2,1.288
2025-10-03T07:35:29.803,333,7,33,>>>>>,>,1,slash,slash,1,382.72,0.2,1.273
2025-10-03T07:35:31.767,334,7,34,<<><<,>,0,slash,slash,1,633.15,0.2,1.291
2025-10-03T07:35:33.766,335,7,35,>><>>,<,0,lshift,lshift,1,600.14,0.2,1.369
2025-10-03T07:35:35.464,336,7,36,<<><<,>,0,slash,slash,1,465.13,0.2,1.22
2025-10-03T07:35:37.381,337,7,37,<<><<,>,0,slash,slash,1,667.7,0.2,1.269
2025-10-03T07:35:39.196,338,7,38,<<<<<,<,1,lshift,lshift,1,401.17,0.2,1.241
2025-10-03T07:35:40.976,339,7,39,>><>>,<,0,lshift,lshift,1,516.18,0.2,1.226
2025-10-03T07:35:42.709,340,7,40,>>>>>,>,1,slash,slash,1,399.35,0.2,1.379
2025-10-03T07:35:44.475,341,7,41,>>>>>,>,1,slash,slash,1,351.39,0.2,1.313
2025-10-03T07:35:46.222,342,7,42,>><>>,<,0,lshift,lshift,1,432.46,0.2,1.334
2025-10-03T07:35:47.904,343,7,43,<<<<<,<,1,lshift,lshift,1,400.16,0.2,1.204
2025-10-03T07:35:49.751,344,7,44,<<<<<,<,1,lshift,lshift,1,465.07,0.2,1.381
2025-10-03T07:35:51.633,345,7,45,<<><<,>,0,slash,slash,1,500.1,0.2,1.229
2025-10-03T07:35:53.399,346,7,46,>>>>>,>,1,slash,slash,1,449.96,0.2,1.352
2025-10-03T07:35:55.164,347,7,47,>><>>,<,0,lshift,lshift,1,449.78,0.2,1.375
2025-10-03T07:35:56.879,348,7,48,<<><<,>,0,slash,slash,1,433.14,0.2,1.236
2025-10-03T07:35:58.495,349,7,49,<<><<,>,0,slash,lshift,0,332.47,0.2,1.348
2025-10-03T07:36:00.143,350,7,50,<<<<<,<,1,lshift,lshift,1,416.6,0.2,1.375
2025-10-03T07:36:05.089,351,8,1,>>>>>,>,1,slash,slash,1,366.75,0.2,1.205
2025-10-03T07:36:06.937,352,8,2,>><>>,<,0,lshift,lshift,1,482.26,0.2,1.251
2025-10-03T07:36:08.686,353,8,3,<<<<<,<,1,lshift,lshift,1,333.07,0.2,1.338
2025-10-03T07:36:10.484,354,8,4,>>>>>,>,1,slash,slash,1,416.53,0.2,1.231
2025-10-03T07:36:12.233,355,8,5,>><>>,<,0,lshift,lshift,1,466.15,0.2,1.326
2025-10-03T07:36:13.932,356,8,6,>>>>>,>,1,slash,slash,1,367.64,0.2,1.205
2025-10-03T07:36:15.848,357,8,7,<<><<,>,0,slash,slash,1,500.21,0.2,1.214
2025-10-03T07:36:17.512,358,8,8,<<<<<,<,1,lshift,lshift,1,349.66,0.2,1.331
2025-10-03T07:36:19.195,359,8,9,>><>>,<,0,lshift,lshift,1,384.68,0.2,1.229
2025-10-03T07:36:20.926,360,8,10,>><>>,<,0,lshift,slash,0,416.89,0.2,1.263
2025-10-03T07:36:22.690,361,8,11,<<><<,>,0,slash,slash,1,499.97,0.2,1.363
2025-10-03T07:36:24.338,362,8,12,<<<<<,<,1,lshift,lshift,1,399.56,0.2,1.209
2025-10-03T07:36:26.087,363,8,13,<<<<<,<,1,lshift,lshift,1,333.48,0.2,1.243
2025-10-03T07:36:27.669,364,8,14,<<<<<,<,1,lshift,lshift,1,331.65,0.2,1.264
2025-10-03T07:36:29.535,365,8,15,>><>>,<,0,lshift,lshift,1,582.06,0.2,1.201
2025-10-03T07:36:31.499,366,8,16,>>>>>,>,1,slash,slash,1,599.62,0.2,1.246
2025-10-03T07:36:33.214,367,8,17,>>>>>,>,1,slash,slash,1,383.09,0.2,1.267
2025-10-03T07:36:34.913,368,8,18,<<<<<,<,1,lshift,lshift,1,367.35,0.2,1.38
2025-10-03T07:36:36.661,369,8,19,<<><<,>,0,slash,lshift,0,383.03,0.2,1.34
2025-10-03T07:36:38.276,370,8,20,>>>>>,>,1,slash,slash,1,365.41,0.2,1.296
2025-10-03T07:36:39.841,371,8,21,<<><<,>,0,slash,lshift,0,282.31,0.2,1.324
2025-10-03T07:36:41.608,372,8,22,>><>>,<,0,lshift,lshift,1,484.73,0.2,1.373
2025-10-03T07:36:43.488,373,8,23,<<><<,>,0,slash,slash,1,616.1,0.2,1.299
2025-10-03T07:36:45.104,374,8,24,>>>>>,>,1,slash,slash,1,365.58,0.2,1.357
2025-10-03T07:36:46.754,375,8,25,>>>>>,>,1,slash,slash,1,382.9,0.2,1.202
2025-10-03T07:36:48.534,376,8,26,>><>>,<,0,lshift,lshift,1,483.61,0.2,1.238
2025-10-03T07:36:50.483,377,8,27,<<><<,>,0,slash,slash,1,599.92,0.2,1.319
2025-10-03T07:36:52.381,378,8,28,<<<<<,<,1,lshift,lshift,1,566.09,0.2,1.255
2025-10-03T07:36:54.112,379,8,29,<<<<<,<,1,lshift,lshift,1,383.34,0.2,1.373
2025-10-03T07:36:55.896,380,8,30,<<><<,>,0,slash,slash,1,468.31,0.2,1.381
2025-10-03T07:36:57.758,381,8,31,>><>>,<,0,lshift,lshift,1,499.98,0.2,1.242
2025-10-03T07:36:59.559,382,8,32,<<><<,>,0,slash,slash,1,499.14,0.2,1.324
2025-10-03T07:37:01.473,383,8,33,>><>>,<,0,lshift,lshift,1,566.64,0.2,1.334
2025-10-03T07:37:03.172,384,8,34,>><>>,<,0,lshift,lshift,1,431.97,0.2,1.328
2025-10-03T07:37:04.803,385,8,35,<<<<<,<,1,lshift,lshift,1,366.37,0.2,1.243
2025-10-03T07:37:06.553,386,8,36,<<<<<,<,1,lshift,lshift,1,351.58,0.2,1.248
2025-10-03T07:37:08.351,387,8,37,>><>>,<,0,lshift,lshift,1,482.74,0.2,1.269
2025-10-03T07:37:10.098,388,8,38,<<><<,>,0,slash,slash,1,482.83,0.2,1.282
2025-10-03T07:37:11.830,389,8,39,>>>>>,>,1,slash,slash,1,432.2,0.2,1.29
2025-10-03T07:37:13.714,390,8,40,<<><<,>,0,slash,slash,1,535.14,0.2,1.309
2025-10-03T07:37:15.609,391,8,41,<<><<,>,0,slash,slash,1,481.92,0.2,1.393
2025-10-03T07:37:17.375,392,8,42,<<<<<,<,1,lshift,lshift,1,399.6,0.2,1.374
2025-10-03T07:37:19.158,393,8,43,>>>>>,>,1,slash,slash,1,398.32,0.2,1.39
2025-10-03T07:37:20.839,394,8,44,>>>>>,>,1,slash,slash,1,348.83,0.2,1.304
2025-10-03T07:37:22.588,395,8,45,>>>>>,>,1,slash,slash,1,331.56,0.2,1.278
2025-10-03T07:37:24.353,396,8,46,<<><<,>,0,slash,slash,1,499.18,0.2,1.322
2025-10-03T07:37:26.018,397,8,47,>>>>>,>,1,slash,slash,1,367.25,0.2,1.302
2025-10-03T07:37:27.684,398,8,48,<<><<,>,0,slash,lshift,0,383.83,0.2,1.219
2025-10-03T07:37:29.383,399,8,49,<<<<<,<,1,lshift,lshift,1,433.49,0.2,1.308
2025-10-03T07:37:31.346,400,8,50,>><>>,<,0,lshift,lshift,1,683.08,0.2,1.213
2025-10-03T07:37:39.324,401,9,1,<<<<<,<,1,lshift,lshift,1,434.43,0.2,1.257
2025-10-03T07:37:41.039,402,9,2,>>>>>,>,1,slash,slash,1,367.0,0.2,1.297
2025-10-03T07:37:42.788,403,9,3,<<<<<,<,1,lshift,lshift,1,351.0,0.2,1.225
2025-10-03T07:37:44.719,404,9,4,<<><<,>,0,slash,lshift,0,566.91,0.2,1.33
2025-10-03T07:37:46.435,405,9,5,>>>>>,>,1,slash,slash,1,399.75,0.2,1.331
2025-10-03T07:37:48.066,406,9,6,<<<<<,<,1,lshift,lshift,1,349.5,0.2,1.278
2025-10-03T07:37:49.681,407,9,7,<<<<<,<,1,lshift,lshift,1,366.8,0.2,1.293
2025-10-03T07:37:51.218,408,9,8,<<><<,>,0,slash,lshift,0,271.78,0.2,1.322
2025-10-03T07:37:52.811,409,9,9,<<<<<,<,1,lshift,lshift,1,366.83,0.2,1.229
2025-10-03T07:37:54.410,410,9,10,>>>>>,>,1,slash,slash,1,267.65,0.2,1.336
2025-10-03T07:37:56.092,411,9,11,<<<<<,<,1,lshift,lshift,1,382.74,0.2,1.387
2025-10-03T07:37:57.690,412,9,12,<<><<,>,0,slash,slash,1,250.16,0.2,1.216
2025-10-03T07:37:59.273,413,9,13,<<<<<,<,1,lshift,lshift,1,317.19,0.2,1.326
2025-10-03T07:38:00.923,414,9,14,<<><<,>,0,slash,slash,1,285.45,0.2,1.258
2025-10-03T07:38:02.554,415,9,15,>>>>>,>,1,slash,lshift,0,881572.41,0.2,1.299
2025-10-03T07:38:04.251,416,9,16,>><>>,<,0,lshift,lshift,1,449.03,0.2,1.261
2025-10-03T07:38:05.934,417,9,17,>><>>,<,0,lshift,slash,0,299.55,0.2,1.32
2025-10-03T07:38:07.615,418,9,18,>>>>>,>,1,slash,slash,1,299.29,0.2,1.392
2025-10-03T07:38:09.200,419,9,19,>>>>>,>,1,slash,slash,1,352.32,0.2,1.27
2025-10-03T07:38:10.963,420,9,20,<<><<,>,0,slash,lshift,0,384.58,0.2,1.348
2025-10-03T07:38:12.828,421,9,21,>><>>,<,0,lshift,lshift,1,534.38,0.2,1.233
2025-10-03T07:38:14.525,422,9,22,>><>>,<,0,lshift,slash,0,333.05,0.2,1.257
2025-10-03T07:38:16.525,423,9,23,<<><<,>,0,slash,slash,1,716.77,0.2,1.243
2025-10-03T07:38:18.339,424,9,24,<<><<,>,0,slash,slash,1,482.19,0.2,1.292
2025-10-03T07:38:19.954,425,9,25,>>>>>,>,1,slash,slash,1,350.05,0.2,1.235
2025-10-03T07:38:21.686,426,9,26,>>>>>,>,1,slash,slash,1,316.4,0.2,1.231
2025-10-03T07:38:23.335,427,9,27,>><>>,<,0,lshift,slash,0,381.75,0.2,1.369
2025-10-03T07:38:25.083,428,9,28,<<<<<,<,1,lshift,lshift,1,400.38,0.2,1.271
2025-10-03T07:38:26.698,429,9,29,<<<<<,<,1,lshift,lshift,1,365.79,0.2,1.226
2025-10-03T07:38:28.465,430,9,30,>><>>,<,0,lshift,lshift,1,451.25,0.2,1.224
2025-10-03T07:38:30.078,431,9,31,>>>>>,>,1,slash,slash,1,381.95,0.2,1.374
2025-10-03T07:38:31.795,432,9,32,>>>>>,>,1,slash,slash,1,434.34,0.2,1.294
2025-10-03T07:38:33.476,433,9,33,>><>>,<,0,lshift,lshift,1,432.25,0.2,1.397
2025-10-03T07:38:35.290,434,9,34,<<><<,>,0,slash,lshift,0,433.05,0.2,1.279
2025-10-03T07:38:36.840,435,9,35,<<><<,>,0,slash,lshift,0,281.96,0.2,1.357
2025-10-03T07:38:38.606,436,9,36,>><>>,<,0,lshift,lshift,1,467.76,0.2,1.258
2025-10-03T07:38:40.254,437,9,37,<<<<<,<,1,lshift,lshift,1,383.57,0.2,1.326
2025-10-03T07:38:42.051,438,9,38,>><>>,<,0,lshift,lshift,1,414.67,0.2,1.375
2025-10-03T07:38:43.683,439,9,39,<<<<<,<,1,lshift,lshift,1,400.0,0.2,1.393
2025-10-03T07:38:45.515,440,9,40,<<><<,>,0,slash,slash,1,415.74,0.2,1.352
2025-10-03T07:38:47.148,441,9,41,>>>>>,>,1,slash,slash,1,351.41,0.2,1.21
2025-10-03T07:38:48.996,442,9,42,>><>>,<,0,lshift,lshift,1,481.67,0.2,1.34
2025-10-03T07:38:50.727,443,9,43,>><>>,<,0,lshift,lshift,1,382.8,0.2,1.313
2025-10-03T07:38:52.476,444,9,44,>><>>,<,0,lshift,lshift,1,465.48,0.2,1.379
2025-10-03T07:38:54.374,445,9,45,>>>>>,>,1,slash,slash,1,517.54,0.2,1.256
2025-10-03T07:38:56.240,446,9,46,<<><<,>,0,slash,slash,1,499.07,0.2,1.282
2025-10-03T07:38:58.320,447,9,47,<<><<,>,0,slash,slash,1,682.23,0.2,1.285
2025-10-03T07:39:00.019,448,9,48,<<<<<,<,1,lshift,lshift,1,398.97,0.2,1.368
2025-10-03T07:39:01.768,449,9,49,>>>>>,>,1,slash,slash,1,367.77,0.2,1.267
2025-10-03T07:39:03.468,450,9,50,<<><<,>,0,slash,slash,1,451.49,0.2,1.345
2025-10-03T07:39:12.458,451,10,1,>><>>,<,0,lshift,slash,0,399.67,0.2,1.366
2025-10-03T07:39:14.123,452,10,2,<<><<,>,0,slash,slash,1,414.63,0.2,1.293
2025-10-03T07:39:15.907,453,10,3,<<<<<,<,1,lshift,lshift,1,368.28,0.2,1.26
2025-10-03T07:39:17.770,454,10,4,>><>>,<,0,lshift,slash,0,500.12,0.2,1.256
2025-10-03T07:39:19.586,455,10,5,<<><<,>,0,slash,slash,1,449.98,0.2,1.353
2025-10-03T07:39:21.368,456,10,6,<<><<,>,0,slash,slash,1,516.8,0.2,1.332
2025-10-03T07:39:23.216,457,10,7,<<><<,>,0,slash,slash,1,481.62,0.2,1.389
2025-10-03T07:39:24.865,458,10,8,<<><<,>,0,slash,slash,1,416.93,0.2,1.31
2025-10-03T07:39:26.564,459,10,9,<<<<<,<,1,lshift,lshift,1,401.24,0.2,1.273
2025-10-03T07:39:28.330,460,10,10,>>>>>,>,1,slash,slash,1,401.65,0.2,1.316
2025-10-03T07:39:29.976,461,10,11,>>>>>,>,1,slash,slash,1,416.5,0.2,1.279
2025-10-03T07:39:31.709,462,10,12,<<><<,>,0,slash,slash,1,483.47,0.2,1.343
2025-10-03T07:39:33.441,463,10,13,<<<<<,<,1,lshift,lshift,1,415.99,0.2,1.327
2025-10-03T07:39:35.022,464,10,14,<<<<<,<,1,lshift,lshift,1,331.83,0.2,1.354
2025-10-03T07:39:36.820,465,10,15,<<><<,>,0,slash,slash,1,482.14,0.2,1.236
2025-10-03T07:39:38.521,466,10,16,<<><<,>,0,slash,slash,1,451.49,0.2,1.343
2025-10-03T07:39:40.268,467,10,17,<<<<<,<,1,lshift,lshift,1,366.65,0.2,1.222
2025-10-03T07:39:41.850,468,10,18,<<<<<,<,1,lshift,lshift,1,333.87,0.2,1.381
2025-10-03T07:39:43.731,469,10,19,<<><<,>,0,slash,slash,1,466.99,0.2,1.396
2025-10-03T07:39:45.546,470,10,20,>><>>,<,0,lshift,lshift,1,450.42,0.2,1.325
2025-10-03T07:39:47.347,471,10,21,>><>>,<,0,lshift,lshift,1,469.57,0.2,1.274
2025-10-03T07:39:48.961,472,10,22,<<<<<,<,1,lshift,lshift,1,365.62,0.2,1.392
2025-10-03T07:39:50.709,473,10,23,<<><<,>,0,slash,slash,1,467.82,0.2,1.213
2025-10-03T07:39:52.424,474,10,24,<<<<<,<,1,lshift,lshift,1,365.34,0.2,1.313
2025-10-03T07:39:54.289,475,10,25,>><>>,<,0,lshift,lshift,1,483.08,0.2,1.268
2025-10-03T07:39:56.086,476,10,26,<<<<<,<,1,lshift,lshift,1,399.62,0.2,1.338
2025-10-03T07:39:57.919,477,10,27,>>>>>,>,1,slash,slash,1,433.95,0.2,1.215
2025-10-03T07:39:59.567,478,10,28,>><>>,<,0,lshift,lshift,1,400.31,0.2,1.37
2025-10-03T07:40:01.315,479,10,29,>>>>>,>,1,slash,slash,1,349.26,0.2,1.335
2025-10-03T07:40:03.081,480,10,30,>>>>>,>,1,slash,slash,1,398.46,0.2,1.266
2025-10-03T07:40:05.031,481,10,31,>><>>,<,0,lshift,lshift,1,584.31,0.2,1.334
2025-10-03T07:40:06.644,482,10,32,<<<<<,<,1,lshift,lshift,1,347.98,0.2,1.291
2025-10-03T07:40:08.394,483,10,33,>>>>>,>,1,slash,slash,1,385.17,0.2,1.273
2025-10-03T07:40:10.058,484,10,34,>>>>>,>,1,slash,slash,1,365.14,0.2,1.388
2025-10-03T07:40:11.890,485,10,35,>><>>,<,0,lshift,lshift,1,434.29,0.2,1.307
2025-10-03T07:40:13.656,486,10,36,>>>>>,>,1,slash,slash,1,384.88,0.2,1.391
2025-10-03T07:40:15.370,487,10,37,>><>>,<,0,lshift,lshift,1,463.64,0.2,1.213
2025-10-03T07:40:17.051,488,10,38,>>>>>,>,1,slash,slash,1,349.58,0.2,1.275
2025-10-03T07:40:18.718,489,10,39,>>>>>,>,1,slash,slash,1,384.34,0.2,1.23
2025-10-03T07:40:20.632,490,10,40,<<<<<,<,1,lshift,lshift,1,533.45,0.2,1.241
2025-10-03T07:40:22.198,491,10,41,>>>>>,>,1,slash,lshift,0,282.54,0.2,1.226
2025-10-03T07:40:23.798,492,10,42,<<<<<,<,1,lshift,lshift,1,334.88,0.2,1.202
2025-10-03T07:40:25.596,493,10,43,>><>>,<,0,lshift,lshift,1,451.72,0.2,1.327
2025-10-03T07:40:27.244,494,10,44,>>>>>,>,1,slash,slash,1,351.35,0.2,1.26
2025-10-03T07:40:29.024,495,10,45,>>>>>,>,1,slash,slash,1,399.14,0.2,1.285
2025-10-03T07:40:30.623,496,10,46,>><>>,<,0,lshift,slash,0,316.42,0.2,1.319
2025-10-03T07:40:32.523,497,10,47,<<><<,>,0,slash,slash,1,616.09,0.2,1.263
2025-10-03T07:40:34.220,498,10,48,>><>>,<,0,lshift,lshift,1,448.3,0.2,1.285
2025-10-03T07:40:35.935,499,10,49,<<><<,>,0,slash,slash,1,482.84,0.2,1.234
2025-10-03T07:40:37.602,500,10,50,<<><<,>,0,slash,lshift,0,350.82,0.2,1.346
2025-10-03T07:40:43.578,501,11,1,>>>>>,>,1,slash,slash,1,350.0,0.2,1.202
2025-10-03T07:40:45.211,502,11,2,>>>>>,>,1,slash,slash,1,333.24,0.2,1.239
2025-10-03T07:40:46.877,503,11,3,<<><<,>,0,slash,lshift,0,431.5,0.2,1.217
2025-10-03T07:40:48.508,504,11,4,>>>>>,>,1,slash,slash,1,366.92,0.2,1.324
2025-10-03T07:40:50.208,505,11,5,>><>>,<,0,lshift,slash,0,349.73,0.2,1.295
2025-10-03T07:40:51.922,506,11,6,<<<<<,<,1,lshift,lshift,1,365.91,0.2,1.276
2025-10-03T07:40:53.654,507,11,7,>>>>>,>,1,slash,slash,1,348.82,0.2,1.36
2025-10-03T07:40:55.304,508,11,8,<<<<<,<,1,lshift,lshift,1,385.93,0.2,1.358
2025-10-03T07:40:56.984,509,11,9,<<<<<,<,1,lshift,lshift,1,417.01,0.2,1.381
2025-10-03T07:40:58.699,510,11,10,>>>>>,>,1,slash,slash,1,398.58,0.2,1.217
2025-10-03T07:41:00.764,511,11,11,>><>>,<,0,lshift,lshift,1,650.05,0.2,1.315
2025-10-03T07:41:02.346,512,11,12,>><>>,<,0,lshift,slash,0,350.33,0.2,1.276
2025-10-03T07:41:04.227,513,11,13,>><>>,<,0,lshift,lshift,1,500.06,0.2,1.26
2025-10-03T07:41:05.893,514,11,14,<<><<,>,0,slash,lshift,0,317.2,0.2,1.294
2025-10-03T07:41:07.494,515,11,15,>>>>>,>,1,slash,slash,1,352.19,0.2,1.385
2025-10-03T07:41:09.157,516,11,16,>>>>>,>,1,slash,slash,1,415.98,0.2,1.293
2025-10-03T07:41:10.872,517,11,17,>><>>,<,0,lshift,slash,0,349.56,0.2,1.356
2025-10-03T07:41:12.771,518,11,18,>>>>>,>,1,slash,slash,1,584.54,0.2,1.202
2025-10-03T07:41:14.419,519,11,19,<<><<,>,0,slash,lshift,0,283.97,0.2,1.295
2025-10-03T07:41:16.234,520,11,20,>><>>,<,0,lshift,lshift,1,498.1,0.2,1.305
2025-10-03T07:41:17.984,521,11,21,<<<<<,<,1,lshift,lshift,1,399.24,0.2,1.283
2025-10-03T07:41:19.913,522,11,22,<<><<,>,0,slash,slash,1,499.49,0.2,1.285
2025-10-03T07:41:21.563,523,11,23,<<<<<,<,1,lshift,lshift,1,415.8,0.2,1.301
2025-10-03T07:41:23.478,524,11,24,<<><<,>,0,slash,slash,1,500.01,0.2,1.259
2025-10-03T07:41:25.292,525,11,25,<<><<,>,0,slash,slash,1,496.85,0.2,1.32
2025-10-03T07:41:27.124,526,11,26,<<><<,>,0,slash,slash,1,516.36,0.2,1.208
2025-10-03T07:41:28.822,527,11,27,>>>>>,>,1,slash,slash,1,365.68,0.2,1.224
2025-10-03T07:41:30.753,528,11,28,<<><<,>,0,slash,slash,1,565.29,0.2,1.225
2025-10-03T07:41:32.568,529,11,29,<<<<<,<,1,lshift,lshift,1,416.31,0.2,1.238
2025-10-03T07:41:34.420,530,11,30,<<><<,>,0,slash,slash,1,501.13,0.2,1.363
2025-10-03T07:41:36.185,531,11,31,>>>>>,>,1,slash,slash,1,384.77,0.2,1.344
2025-10-03T07:41:37.848,532,11,32,>><>>,<,0,lshift,slash,0,316.12,0.2,1.255
2025-10-03T07:41:39.547,533,11,33,>>>>>,>,1,slash,slash,1,382.53,0.2,1.206
2025-10-03T07:41:41.279,534,11,34,>>>>>,>,1,slash,slash,1,383.45,0.2,1.243
