timestamp_iso,global_trial,block,trial_in_block,stimulus,center_dir,congruent,correct_key,resp_key,correct,rt_ms,stim_time_s,isi_s
2025-10-23T08:00:54.653,538,11,38,>><>>,<,0,lshift,slash,0,399.25,0.2,1.374
2025-10-23T08:00:56.468,539,11,39,<<<<<,<,1,lshift,lshift,1,532.83,0.2,1.379
2025-10-23T08:00:58.084,540,11,40,>>>>>,>,1,slash,slash,1,351.07,0.2,1.3
2025-10-23T08:00:59.847,541,11,41,>>>>>,>,1,slash,slash,1,381.42,0.2,1.293
2025-10-23T08:01:01.447,542,11,42,<<<<<,<,1,lshift,lshift,1,297.93,0.2,1.207
2025-10-23T08:01:03.196,543,11,43,<<><<,>,0,slash,lshift,0,367.44,0.2,1.351
2025-10-23T08:01:04.994,544,11,44,<<><<,>,0,slash,slash,1,451.37,0.2,1.227
2025-10-23T08:01:06.677,545,11,45,<<><<,>,0,slash,slash,1,434.53,0.2,1.255
2025-10-23T08:01:08.423,546,11,46,>>>>>,>,1,slash,slash,1,347.15,0.2,1.316
2025-10-23T08:01:10.140,547,11,47,<<<<<,<,1,lshift,lshift,1,365.9,0.2,1.223
2025-10-23T08:01:11.789,548,11,48,>>>>>,>,1,slash,slash,1,267.56,0.2,1.234
2025-10-23T08:01:13.504,549,11,49,>><>>,<,0,lshift,lshift,1,385.03,0.2,1.231
2025-10-23T08:01:15.268,550,11,50,>><>>,<,0,lshift,lshift,1,350.65,0.2,1.272
2025-10-23T08:01:21.247,551,12,1,>><>>,<,0,lshift,lshift,1,451.21,0.2,1.368
2025-10-23T08:01:22.960,552,12,2,<<><<,>,0,slash,slash,1,382.81,0.2,1.278
2025-10-23T08:01:24.693,553,12,3,>>>>>,>,1,slash,slash,1,364.44,0.2,1.214
2025-10-23T08:01:26.374,554,12,4,>>>>>,>,1,slash,slash,1,382.87,0.2,1.261
2025-10-23T08:01:28.090,555,12,5,<<<<<,<,1,lshift,lshift,1,349.03,0.2,1.2
2025-10-23T08:01:29.657,556,12,6,<<<<<,<,1,lshift,lshift,1,332.91,0.2,1.282
2025-10-23T08:01:31.456,557,12,7,>>>>>,>,1,slash,slash,1,402.03,0.2,1.371
2025-10-23T08:01:33.219,558,12,8,>><>>,<,0,lshift,lshift,1,416.23,0.2,1.36
2025-10-23T08:01:34.983,559,12,9,>><>>,<,0,lshift,lshift,1,366.42,0.2,1.398
2025-10-23T08:01:36.599,560,12,10,>>>>>,>,1,slash,slash,1,366.17,0.2,1.223
2025-10-23T08:01:38.331,561,12,11,<<<<<,<,1,lshift,lshift,1,300.24,0.2,1.202
2025-10-23T08:01:40.012,562,12,12,>><>>,<,0,lshift,slash,0,299.35,0.2,1.305
2025-10-23T08:01:41.694,563,12,13,<<><<,>,0,slash,lshift,0,382.82,0.2,1.219
2025-10-23T08:01:43.376,564,12,14,<<><<,>,0,slash,slash,1,431.8,0.2,1.246
2025-10-23T08:01:45.242,565,12,15,<<><<,>,0,slash,slash,1,467.18,0.2,1.38
2025-10-23T08:01:46.940,566,12,16,>>>>>,>,1,slash,slash,1,366.96,0.2,1.218
2025-10-23T08:01:48.655,567,12,17,>><>>,<,0,lshift,lshift,1,432.98,0.2,1.346
2025-10-23T08:01:50.388,568,12,18,>><>>,<,0,lshift,lshift,1,367.79,0.2,1.396
2025-10-23T08:01:51.985,569,12,19,>><>>,<,0,lshift,lshift,1,331.12,0.2,1.244
2025-10-23T08:01:53.734,570,12,20,<<<<<,<,1,lshift,lshift,1,333.18,0.2,1.304
2025-10-23T08:01:55.599,571,12,21,>><>>,<,0,lshift,lshift,1,465.59,0.2,1.357
2025-10-23T08:01:57.465,572,12,22,<<><<,>,0,slash,slash,1,467.67,0.2,1.399
2025-10-23T08:01:59.147,573,12,23,>>>>>,>,1,slash,slash,1,381.82,0.2,1.38
2025-10-23T08:02:00.778,574,12,24,>><>>,<,0,lshift,lshift,1,349.4,0.2,1.335
2025-10-23T08:02:02.512,575,12,25,>>>>>,>,1,slash,slash,1,351.16,0.2,1.345
2025-10-23T08:02:04.109,576,12,26,<<<<<,<,1,lshift,lshift,1,333.65,0.2,1.335
2025-10-23T08:02:05.823,577,12,27,<<<<<,<,1,lshift,lshift,1,299.57,0.2,1.212
2025-10-23T08:02:07.607,578,12,28,>>>>>,>,1,slash,slash,1,367.89,0.2,1.308
2025-10-23T08:02:09.389,579,12,29,>><>>,<,0,lshift,lshift,1,416.58,0.2,1.314
2025-10-23T08:02:11.052,580,12,30,>><>>,<,0,lshift,slash,0,299.84,0.2,1.289
2025-10-23T08:02:12.652,581,12,31,>>>>>,>,1,slash,slash,1,300.92,0.2,1.284
2025-10-23T08:02:14.384,582,12,32,>>>>>,>,1,slash,slash,1,334.42,0.2,1.326
2025-10-23T08:02:16.031,583,12,33,<<><<,>,0,slash,lshift,0,233.9,0.2,1.32
2025-10-23T08:02:17.682,584,12,34,<<><<,>,0,slash,lshift,0,252.04,0.2,1.329
2025-10-23T08:02:19.445,585,12,35,<<<<<,<,1,lshift,lshift,1,350.8,0.2,1.265
2025-10-23T08:02:21.211,586,12,36,<<<<<,<,1,lshift,lshift,1,331.64,0.2,1.293
2025-10-23T08:02:22.877,587,12,37,<<><<,>,0,slash,slash,1,435.15,0.2,1.226
2025-10-23T08:02:24.558,588,12,38,<<><<,>,0,slash,slash,1,381.35,0.2,1.226
2025-10-23T08:02:26.324,589,12,39,>><>>,<,0,lshift,lshift,1,384.24,0.2,1.389
2025-10-23T08:02:28.071,590,12,40,<<<<<,<,1,lshift,lshift,1,364.96,0.2,1.318
2025-10-23T08:02:29.688,591,12,41,<<<<<,<,1,lshift,lshift,1,334.49,0.2,1.306
2025-10-23T08:02:31.319,592,12,42,>>>>>,>,1,slash,slash,1,350.56,0.2,1.317
2025-10-23T08:02:33.000,593,12,43,<<<<<,<,1,lshift,lshift,1,333.94,0.2,1.331
2025-10-23T08:02:34.632,594,12,44,<<><<,>,0,slash,lshift,0,366.27,0.2,1.207
2025-10-23T08:02:36.363,595,12,45,>>>>>,>,1,slash,slash,1,348.18,0.2,1.254
2025-10-23T08:02:38.079,596,12,46,<<><<,>,0,slash,lshift,0,348.45,0.2,1.31
2025-10-23T08:02:39.811,597,12,47,<<<<<,<,1,lshift,lshift,1,332.93,0.2,1.362
2025-10-23T08:02:41.509,598,12,48,>>>>>,>,1,slash,slash,1,349.89,0.2,1.306
2025-10-23T08:02:43.390,599,12,49,<<><<,>,0,slash,slash,1,482.94,0.2,1.364
2025-10-23T08:02:45.174,600,12,50,<<><<,>,0,slash,slash,1,401.31,0.2,1.23
2025-10-23T08:02:50.818,601,13,1,>>>>>,>,1,slash,slash,1,384.19,0.2,1.34
2025-10-23T08:02:52.616,602,13,2,>><>>,<,0,lshift,lshift,1,397.32,0.2,1.373
2025-10-23T08:02:54.181,603,13,3,>>>>>,>,1,slash,slash,1,333.11,0.2,1.387
2025-10-23T08:02:55.965,604,13,4,<<><<,>,0,slash,slash,1,432.29,0.2,1.294
2025-10-23T08:02:57.628,605,13,5,>><>>,<,0,lshift,slash,0,350.11,0.2,1.389
2025-10-23T08:02:59.477,606,13,6,<<<<<,<,1,lshift,lshift,1,616.09,0.2,1.33
2025-10-23T08:03:01.142,607,13,7,<<<<<,<,1,lshift,lshift,1,364.61,0.2,1.326
2025-10-23T08:03:02.857,608,13,8,>><>>,<,0,lshift,slash,0,350.04,0.2,1.276
2025-10-23T08:03:04.673,609,13,9,<<><<,>,0,slash,slash,1,417.62,0.2,1.245
2025-10-23T08:03:06.423,610,13,10,>><>>,<,0,lshift,lshift,1,351.98,0.2,1.248
2025-10-23T08:03:08.303,611,13,11,<<><<,>,0,slash,slash,1,465.11,0.2,1.236
2025-10-23T08:03:09.984,612,13,12,>><>>,<,0,lshift,lshift,1,432.93,0.2,1.208
2025-10-23T08:03:12.900,613,13,13,>><>>,<,0,lshift,,0,,0.2,1.38
2025-10-23T08:03:14.599,614,13,14,<<<<<,<,1,lshift,lshift,1,434.56,0.2,1.252
2025-10-23T08:03:16.347,615,13,15,<<<<<,<,1,lshift,lshift,1,367.86,0.2,1.262
2025-10-23T08:03:18.011,616,13,16,<<><<,>,0,slash,slash,1,398.48,0.2,1.283
2025-10-23T08:03:19.660,617,13,17,>>>>>,>,1,slash,slash,1,367.6,0.2,1.363
2025-10-23T08:03:21.391,618,13,18,>><>>,<,0,lshift,lshift,1,383.14,0.2,1.4
2025-10-23T08:03:23.006,619,13,19,<<><<,>,0,slash,slash,1,365.41,0.2,1.383
2025-10-23T08:03:24.790,620,13,20,<<<<<,<,1,lshift,lshift,1,368.4,0.2,1.368
2025-10-23T08:03:26.538,621,13,21,>>>>>,>,1,slash,slash,1,367.79,0.2,1.304
2025-10-23T08:03:28.385,622,13,22,<<><<,>,0,slash,slash,1,481.36,0.2,1.288
2025-10-23T08:03:30.066,623,13,23,>>>>>,>,1,slash,slash,1,366.53,0.2,1.326
2025-10-23T08:03:31.832,624,13,24,>><>>,<,0,lshift,lshift,1,383.54,0.2,1.355
2025-10-23T08:03:33.565,625,13,25,>>>>>,>,1,slash,slash,1,301.59,0.2,1.392
2025-10-23T08:03:35.164,626,13,26,<<<<<,<,1,lshift,lshift,1,368.06,0.2,1.369
2025-10-23T08:03:36.827,627,13,27,>>>>>,>,1,slash,slash,1,349.47,0.2,1.366
2025-10-23T08:03:38.593,628,13,28,<<><<,>,0,slash,slash,1,399.81,0.2,1.345
2025-10-23T08:03:40.391,629,13,29,<<><<,>,0,slash,slash,1,432.35,0.2,1.296
2025-10-23T08:03:42.039,630,13,30,>><>>,<,0,lshift,lshift,1,383.23,0.2,1.366
2025-10-23T08:03:43.755,631,13,31,>><>>,<,0,lshift,lshift,1,433.72,0.2,1.326
2025-10-23T08:03:45.555,632,13,32,<<><<,>,0,slash,slash,1,416.51,0.2,1.323
2025-10-23T08:03:47.251,633,13,33,<<<<<,<,1,lshift,lshift,1,331.86,0.2,1.239
2025-10-23T08:03:49.034,634,13,34,<<<<<,<,1,lshift,lshift,1,383.44,0.2,1.35
2025-10-23T08:03:50.682,635,13,35,<<<<<,<,1,lshift,lshift,1,333.43,0.2,1.304
2025-10-23T08:03:52.348,636,13,36,>>>>>,>,1,slash,slash,1,350.62,0.2,1.284
2025-10-23T08:03:54.096,637,13,37,>>>>>,>,1,slash,slash,1,348.59,0.2,1.382
2025-10-23T08:03:55.678,638,13,38,>>>>>,>,1,slash,slash,1,333.52,0.2,1.366
2025-10-23T08:03:57.359,639,13,39,>>>>>,>,1,slash,slash,1,365.8,0.2,1.324
2025-10-23T08:03:59.008,640,13,40,<<<<<,<,1,lshift,lshift,1,365.06,0.2,1.24
2025-10-23T08:04:00.691,641,13,41,<<><<,>,0,slash,slash,1,399.81,0.2,1.204
2025-10-23T08:04:02.338,642,13,42,<<><<,>,0,slash,slash,1,416.63,0.2,1.304
2025-10-23T08:04:04.087,643,13,43,>><>>,<,0,lshift,lshift,1,482.99,0.2,1.367
2025-10-23T08:04:05.938,644,13,44,<<><<,>,0,slash,slash,1,435.11,0.2,1.22
2025-10-23T08:04:07.701,645,13,45,>><>>,<,0,lshift,lshift,1,367.2,0.2,1.323
2025-10-23T08:04:09.315,646,13,46,>>>>>,>,1,slash,slash,1,332.8,0.2,1.233
2025-10-23T08:04:11.048,647,13,47,<<><<,>,0,slash,slash,1,431.94,0.2,1.294
2025-10-23T08:04:12.780,648,13,48,>>>>>,>,1,slash,slash,1,384.01,0.2,1.389
2025-10-23T08:04:14.512,649,13,49,<<<<<,<,1,lshift,lshift,1,349.92,0.2,1.358
2025-10-23T08:04:16.260,650,13,50,<<<<<,<,1,lshift,lshift,1,365.79,0.2,1.321
2025-10-23T08:04:22.520,651,14,1,<<<<<,<,1,lshift,lshift,1,382.61,0.2,1.327
2025-10-23T08:04:24.170,652,14,2,>><>>,<,0,lshift,slash,0,316.89,0.2,1.226
2025-10-23T08:04:25.935,653,14,3,<<><<,>,0,slash,lshift,0,365.61,0.2,1.251
2025-10-23T08:04:27.517,654,14,4,<<<<<,<,1,lshift,lshift,1,349.82,0.2,1.309
2025-10-23T08:04:29.351,655,14,5,>><>>,<,0,lshift,lshift,1,416.91,0.2,1.275
2025-10-23T08:04:31.014,656,14,6,>><>>,<,0,lshift,lshift,1,367.69,0.2,1.345
2025-10-23T08:04:32.665,657,14,7,<<><<,>,0,slash,slash,1,401.35,0.2,1.249
2025-10-23T08:04:34.411,658,14,8,>>>>>,>,1,slash,slash,1,367.59,0.2,1.354
2025-10-23T08:04:36.242,659,14,9,>><>>,<,0,lshift,lshift,1,399.38,0.2,1.379
2025-10-23T08:04:37.891,660,14,10,>>>>>,>,1,slash,slash,1,348.11,0.2,1.213
2025-10-23T08:04:39.639,661,14,11,<<<<<,<,1,lshift,lshift,1,365.23,0.2,1.314
2025-10-23T08:04:41.389,662,14,12,<<<<<,<,1,lshift,lshift,1,350.5,0.2,1.335
2025-10-23T08:04:43.138,663,14,13,<<><<,>,0,slash,slash,1,467.52,0.2,1.393
2025-10-23T08:04:44.968,664,14,14,<<><<,>,0,slash,slash,1,433.17,0.2,1.203
2025-10-23T08:04:46.685,665,14,15,>><>>,<,0,lshift,lshift,1,416.26,0.2,1.353
2025-10-23T08:04:48.465,666,14,16,>><>>,<,0,lshift,slash,0,399.59,0.2,1.355
2025-10-23T08:04:50.097,667,14,17,>>>>>,>,1,slash,slash,1,366.94,0.2,1.281
2025-10-23T08:04:51.847,668,14,18,<<<<<,<,1,lshift,lshift,1,351.21,0.2,1.27
2025-10-23T08:04:53.594,669,14,19,<<><<,>,0,slash,slash,1,416.26,0.2,1.368
2025-10-23T08:04:55.195,670,14,20,>>>>>,>,1,slash,slash,1,351.66,0.2,1.258
2025-10-23T08:04:56.824,671,14,21,<<<<<,<,1,lshift,lshift,1,333.23,0.2,1.387
2025-10-23T08:04:58.507,672,14,22,>>>>>,>,1,slash,slash,1,349.72,0.2,1.244
2025-10-23T08:05:00.271,673,14,23,<<><<,>,0,slash,slash,1,348.46,0.2,1.255
2025-10-23T08:05:01.987,674,14,24,>>>>>,>,1,slash,slash,1,333.11,0.2,1.39
2025-10-23T08:05:03.586,675,14,25,>>>>>,>,1,slash,slash,1,316.32,0.2,1.252
2025-10-23T08:05:05.184,676,14,26,>>>>>,>,1,slash,slash,1,366.23,0.2,1.365
2025-10-23T08:05:06.932,677,14,27,>>>>>,>,1,slash,slash,1,398.74,0.2,1.322
2025-10-23T08:05:08.665,678,14,28,<<><<,>,0,slash,lshift,0,382.41,0.2,1.261
2025-10-23T08:05:10.397,679,14,29,>>>>>,>,1,slash,slash,1,367.84,0.2,1.261
2025-10-23T08:05:12.262,680,14,30,<<><<,>,0,slash,slash,1,467.5,0.2,1.263
2025-10-23T08:05:13.911,681,14,31,<<><<,>,0,slash,slash,1,351.02,0.2,1.337
2025-10-23T08:05:15.608,682,14,32,<<<<<,<,1,lshift,lshift,1,366.41,0.2,1.232
2025-10-23T08:05:17.439,683,14,33,<<><<,>,0,slash,slash,1,416.0,0.2,1.294
2025-10-23T08:05:19.172,684,14,34,<<<<<,<,1,lshift,lshift,1,383.43,0.2,1.302
2025-10-23T08:05:21.037,685,14,35,>><>>,<,0,lshift,lshift,1,499.58,0.2,1.347
2025-10-23T08:05:22.685,686,14,36,>>>>>,>,1,slash,slash,1,383.31,0.2,1.231
2025-10-23T08:05:24.401,687,14,37,<<<<<,<,1,lshift,lshift,1,366.44,0.2,1.269
2025-10-23T08:05:26.116,688,14,38,>><>>,<,0,lshift,lshift,1,431.53,0.2,1.349
2025-10-23T08:05:27.714,689,14,39,<<><<,>,0,slash,slash,1,364.92,0.2,1.302
2025-10-23T08:05:29.396,690,14,40,>><>>,<,0,lshift,lshift,1,399.57,0.2,1.314
2025-10-23T08:05:31.178,691,14,41,>><>>,<,0,lshift,lshift,1,416.25,0.2,1.323
2025-10-23T08:05:32.926,692,14,42,<<<<<,<,1,lshift,lshift,1,332.04,0.2,1.302
2025-10-23T08:05:34.641,693,14,43,>><>>,<,0,lshift,lshift,1,381.18,0.2,1.389
2025-10-23T08:05:36.359,694,14,44,>>>>>,>,1,slash,slash,1,417.25,0.2,1.231
2025-10-23T08:05:38.022,695,14,45,>><>>,<,0,lshift,lshift,1,416.59,0.2,1.346
2025-10-23T08:05:39.621,696,14,46,<<<<<,<,1,lshift,lshift,1,349.18,0.2,1.315
2025-10-23T08:05:41.386,697,14,47,<<><<,>,0,slash,slash,1,467.52,0.2,1.347
2025-10-23T08:05:43.118,698,14,48,<<><<,>,0,slash,slash,1,466.9,0.2,1.388
2025-10-23T08:05:44.866,699,14,49,>>>>>,>,1,slash,slash,1,382.2,0.2,1.317
2025-10-23T08:05:46.616,700,14,50,<<<<<,<,1,lshift,lshift,1,350.01,0.2,1.265
